otu	sim	del	ins	mis	len	score	hit
39267	denovo456781	99.65	0	0	1	287	1426	B1.I_Green2014
39268	denovo456809	99.65	0	0	1	287	1426	B1.I_Green2014
39269	denovo456839	99.65	0	0	1	287	1426	B1.I_Green2014
39270	denovo45687	99.65	0	0	1	287	1426	B1.I_Green2014
39271	denovo457003	99.65	0	0	1	287	1426	B1.I_Green2014
39272	denovo457027	99.65	0	0	1	287	1426	B1.I_Green2014
39273	denovo457100	99.65	0	0	1	287	1426	B1.I_Green2014
39274	denovo457176	99.65	0	0	1	287	1426	B1.I_Green2014;B1m_GU907640
39275	denovo457287	99.65	0	0	1	287	1426	B1.I_Green2014
39276	denovo457407	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39277	denovo457416	99.65	0	0	1	287	1426	B1.I_Green2014
39278	denovo457483	99.65	0	0	1	287	1426	B1.I_Green2014
39279	denovo457485	99.65	0	0	1	287	1426	B1d_GU907633
39280	denovo457640	99.65	0	0	1	287	1426	B1.I_Green2014
39281	denovo457649	99.65	0	0	1	287	1426	B1.I_Green2014
39282	denovo457717	99.65	0	0	1	287	1426	B1.I_Green2014
39283	denovo457738	99.65	0	0	1	287	1426	B1.I_Green2014
39284	denovo457787	99.65	0	0	1	287	1426	B1.I_Green2014
39285	denovo457807	99.65	0	0	1	287	1426	B1.I_Green2014
39286	denovo45782	99.65	0	0	1	287	1426	B1.I_Green2014
39287	denovo458005	99.65	0	0	1	287	1426	B1.I_Green2014
39288	denovo458072	99.65	0	0	1	287	1426	B1.I_Green2014
39289	denovo458109	99.65	0	0	1	287	1426	B1.I_Green2014
39290	denovo458120	99.65	0	0	1	287	1426	B1.I_Green2014
39291	denovo458129	99.65	0	0	1	287	1426	B16_AY258469
39292	denovo458131	99.65	0	0	1	287	1426	B1.I_Green2014
39293	denovo458272	99.65	0	0	1	287	1426	B1.I_Green2014
39294	denovo458358	99.65	0	0	1	287	1426	B1.I_Green2014
39295	denovo458416	99.65	0	0	1	287	1426	B1.I_Green2014
39296	denovo458476	99.65	0	0	1	287	1426	B1d_GU907633
39297	denovo45858	99.65	0	0	1	287	1426	B1.I_Green2014
39298	denovo458585	99.65	0	0	1	287	1426	B1.I_Green2014
39299	denovo458705	99.65	0	0	1	287	1426	B1.I_Green2014
39300	denovo458960	99.65	0	0	1	287	1426	B1.I_Green2014
39301	denovo459051	99.65	0	0	1	287	1426	B1.I_Green2014
39302	denovo459065	99.65	0	0	1	287	1426	B1.I_Green2014
39303	denovo459090	99.65	0	0	1	287	1426	B1.I_Green2014
39304	denovo4592	99.65	0	0	1	287	1426	B1.I_Green2014
39305	denovo459347	99.65	0	0	1	287	1426	B1.I_Green2014
39306	denovo459365	99.65	0	0	1	287	1426	B1d_GU907633
39307	denovo4594	99.65	0	0	1	287	1426	B1.I_Green2014
39308	denovo459486	99.65	0	0	1	287	1426	B1.I_Green2014
39309	denovo459518	99.65	0	0	1	287	1426	B1.I_Green2014
39310	denovo459519	99.65	0	0	1	287	1426	B1.I_Green2014
39311	denovo459621	99.65	0	0	1	287	1426	B1.I_Green2014;B16_AY258469
39312	denovo459664	99.65	0	0	1	287	1426	B1.I_Green2014
39313	denovo459685	99.65	0	0	1	287	1426	B1.I_Green2014
39314	denovo459749	99.65	0	0	1	287	1426	B1.I_Green2014
39315	denovo459780	99.65	0	0	1	287	1426	B1.I_Green2014
39316	denovo459788	99.65	0	0	1	287	1426	B1.I_Green2014
39317	denovo459865	99.65	0	0	1	287	1426	B1.I_Green2014
39318	denovo459866	99.65	0	0	1	287	1426	B1.I_Green2014
39319	denovo459871	99.65	0	0	1	287	1426	B1.I_Green2014
39320	denovo459880	99.65	0	0	1	287	1426	B1.I_Green2014
39321	denovo459884	99.65	0	0	1	287	1426	B1.I_Green2014
39322	denovo460031	99.65	0	0	1	287	1426	B1.I_Green2014
39323	denovo460129	99.65	0	0	1	287	1426	B1.I_Green2014
39324	denovo460241	99.65	0	0	1	287	1426	B1.I_Green2014
39325	denovo46025	99.65	0	0	1	287	1426	B1.I_Green2014
39326	denovo460447	99.65	0	0	1	287	1426	B1.I_Green2014
39327	denovo460506	99.65	0	0	1	287	1426	B1.I_Green2014;B1j_GU907637
39328	denovo460535	99.65	0	0	1	287	1426	B1.I_Green2014
39329	denovo460591	99.65	0	0	1	287	1426	B1.I_Green2014
39330	denovo460600	99.65	0	0	1	287	1426	B1.I_Green2014
39331	denovo460644	99.65	0	0	1	287	1426	B1d_GU907633
39332	denovo460679	99.65	0	0	1	287	1426	B1.I_Green2014
39333	denovo460762	99.65	0	0	1	287	1426	B1d_GU907633
39334	denovo460805	99.65	0	0	1	287	1426	B1.I_Green2014
39335	denovo460837	99.65	0	0	1	287	1426	B1a_AF499779
39336	denovo460919	99.65	0	0	1	287	1426	B1.I_Green2014
39337	denovo461122	99.65	0	0	1	287	1426	B1.I_Green2014
39338	denovo461162	99.65	0	0	1	287	1426	B1.I_Green2014
39339	denovo461166	99.65	0	0	1	287	1426	B5_AF499781
39340	denovo461399	99.65	0	0	1	287	1426	B1.I_Green2014
39341	denovo461549	99.65	0	0	1	287	1426	B1.I_Green2014
39342	denovo461962	99.65	0	0	1	287	1426	B1.I_Green2014
39343	denovo461981	99.65	0	0	1	287	1426	B1.I_Green2014
39344	denovo462085	99.65	0	0	1	287	1426	B1.I_Green2014
39345	denovo462108	99.65	0	0	1	287	1426	B1.I_Green2014
39346	denovo462141	99.65	0	0	1	287	1426	B1.I_Green2014
39347	denovo462145	99.65	0	0	1	287	1426	B1.I_Green2014
39348	denovo462181	99.65	0	0	1	287	1426	B1d_GU907633
39349	denovo46232	99.65	0	0	1	287	1426	B1.I_Green2014
39350	denovo462394	99.65	0	0	1	287	1426	B1.I_Green2014
39351	denovo462408	99.65	0	0	1	287	1426	B1.I_Green2014
39352	denovo462420	99.65	0	0	1	287	1426	B1.I_Green2014
39353	denovo462438	99.65	0	0	1	287	1426	B1.I_Green2014
39354	denovo462443	99.65	0	0	1	287	1426	B1.I_Green2014
39355	denovo462501	99.65	0	0	1	287	1426	B1.I_Green2014
39356	denovo462507	99.65	0	0	1	287	1426	B1.I_Green2014
39357	denovo462586	99.65	0	0	1	287	1426	B5_AF499781
39358	denovo462642	99.65	0	0	1	287	1426	B1.I_Green2014
39359	denovo462993	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39360	denovo46304	99.65	0	0	1	287	1426	B1.I_Green2014
39361	denovo463189	99.65	0	0	1	287	1426	B1.I_Green2014
39362	denovo46322	99.65	0	0	1	287	1426	B1.I_Green2014
39363	denovo463265	99.65	0	0	1	287	1426	B1.I_Green2014
39364	denovo463292	99.65	0	0	1	287	1426	B1.I_Green2014
39365	denovo463369	99.65	0	0	1	287	1426	B1.I_Green2014
39366	denovo463589	99.65	0	0	1	287	1426	B1.I_Green2014
39367	denovo463625	99.65	0	0	1	287	1426	B1.I_Green2014
39368	denovo46395	99.65	0	0	1	287	1426	B1.I_Green2014
39369	denovo464079	99.65	0	0	1	287	1426	B1.I_Green2014
39370	denovo46411	99.65	0	0	1	287	1426	B1.I_Green2014
39371	denovo464167	99.65	0	0	1	287	1426	B1.I_Green2014
39372	denovo464288	99.65	0	0	1	287	1426	B1.I_Green2014
39373	denovo464309	99.65	0	0	1	287	1426	B1.I_Green2014
39374	denovo464385	99.65	0	0	1	287	1426	B1d_GU907633
39375	denovo464405	99.65	0	0	1	287	1426	B1.I_Green2014
39376	denovo46442	99.65	0	0	1	287	1426	B1.I_Green2014
39377	denovo464431	99.65	0	0	1	287	1426	B1.I_Green2014
39378	denovo464584	99.65	0	0	1	287	1426	B1.I_Green2014;B1e_GU907634
39379	denovo464716	99.65	0	0	1	287	1426	B1.I_Green2014
39380	denovo464772	99.65	0	0	1	287	1426	B1d_GU907633
39381	denovo464961	99.65	0	0	1	287	1426	B1.I_Green2014
39382	denovo465038	99.65	0	0	1	287	1426	B1.I_Green2014
39383	denovo465115	99.65	0	0	1	287	1426	B1.I_Green2014
39384	denovo465178	99.65	0	0	1	287	1426	B1.I_Green2014
39385	denovo465219	99.65	0	0	1	287	1426	B1.I_Green2014
39386	denovo46536	99.65	0	0	1	287	1426	B1.I_Green2014
39387	denovo465391	99.65	0	0	1	287	1426	B1.I_Green2014
39388	denovo465418	99.65	0	0	1	287	1426	B1.I_Green2014
39389	denovo465497	99.65	0	0	1	287	1426	B1d_GU907633
39390	denovo465498	99.65	0	0	1	287	1426	B1.I_Green2014
39391	denovo465507	99.65	0	0	1	287	1426	B1.I_Green2014
39392	denovo465626	99.65	0	0	1	287	1426	B1.I_Green2014
39393	denovo465652	99.65	0	0	1	287	1426	B1.I_Green2014
39394	denovo465686	99.65	0	0	1	287	1426	B1.I_Green2014
39395	denovo465751	99.65	0	0	1	287	1426	B1.I_Green2014
39396	denovo465844	99.65	0	0	1	287	1426	B1.I_Green2014
39397	denovo465851	99.65	0	0	1	287	1426	B1.I_Green2014
39398	denovo465892	99.65	0	0	1	287	1426	B1.I_Green2014;B16_AY258469
39399	denovo466007	99.65	0	0	1	287	1426	B1.I_Green2014
39400	denovo466015	99.65	0	0	1	287	1426	B1.I_Green2014
39401	denovo466129	99.65	0	0	1	287	1426	B1.I_Green2014
39402	denovo466146	99.65	0	0	1	287	1426	B1.I_Green2014
39403	denovo466162	99.65	0	0	1	287	1426	B1.I_Green2014
39404	denovo466214	99.65	0	0	1	287	1426	B1.I_Green2014
39405	denovo466266	99.65	0	0	1	287	1426	B1.I_Green2014
39406	denovo466270	99.65	0	0	1	287	1426	B1.I_Green2014
39407	denovo466319	99.65	0	0	1	287	1426	B1.I_Green2014
39408	denovo466475	99.65	0	0	1	287	1426	B1.I_Green2014
39409	denovo466546	99.65	0	0	1	287	1426	B1.I_Green2014
39410	denovo466571	99.65	0	0	1	287	1426	B1.I_Green2014
39411	denovo466623	99.65	0	0	1	287	1426	B1.I_Green2014
39412	denovo466629	99.65	0	0	1	287	1426	B1.I_Green2014
39413	denovo466700	99.65	0	0	1	287	1426	B1.I_Green2014
39414	denovo466749	99.65	0	0	1	287	1426	B1.I_Green2014
39415	denovo46678	99.65	0	0	1	287	1426	B1.I_Green2014
39416	denovo466790	99.65	0	0	1	287	1426	B1.I_Green2014
39417	denovo467064	99.65	0	0	1	287	1426	B1.I_Green2014
39418	denovo467074	99.65	0	0	1	287	1426	B1.I_Green2014
39419	denovo46708	99.65	0	0	1	287	1426	B1.I_Green2014
39420	denovo467126	99.65	0	0	1	287	1426	B1.I_Green2014
39421	denovo467128	99.65	0	0	1	287	1426	B1d_GU907633
39422	denovo467217	99.65	0	0	1	287	1426	B1.I_Green2014
39423	denovo467260	99.65	0	0	1	287	1426	B1.I_Green2014
39424	denovo467416	99.65	0	0	1	287	1426	B1.I_Green2014
39425	denovo467565	99.65	0	0	1	287	1426	B1d_GU907633
39426	denovo46758	99.65	0	0	1	287	1426	B1.I_Green2014
39427	denovo467606	99.65	0	0	1	287	1426	B1.I_Green2014
39428	denovo467615	99.65	0	0	1	287	1426	B1.I_Green2014
39429	denovo467655	99.65	0	0	1	287	1426	B1.I_Green2014
39430	denovo467706	99.65	0	0	1	287	1426	B1.I_Green2014
39431	denovo467827	99.65	0	0	1	287	1426	B1.I_Green2014
39432	denovo467914	99.65	0	0	1	287	1426	B1.I_Green2014
39433	denovo467961	99.65	0	0	1	287	1426	B1d_GU907633
39434	denovo468017	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39435	denovo468225	99.65	0	0	1	287	1426	B1.I_Green2014
39436	denovo468227	99.65	0	0	1	287	1426	B1.I_Green2014
39437	denovo468369	99.65	0	0	1	287	1426	B1d_GU907633
39438	denovo468400	99.65	0	0	1	287	1426	B1.I_Green2014
39439	denovo468402	99.65	0	0	1	287	1426	B1.I_Green2014
39440	denovo468424	99.65	0	0	1	287	1426	B1.I_Green2014
39441	denovo468489	99.65	0	0	1	287	1426	B1.I_Green2014
39442	denovo468561	99.65	0	0	1	287	1426	B1.I_Green2014
39443	denovo468562	99.65	0	0	1	287	1426	B1.I_Green2014
39444	denovo468584	99.65	0	0	1	287	1426	B1.I_Green2014
39445	denovo468625	99.65	0	0	1	287	1426	B1.I_Green2014
39446	denovo468722	99.65	0	0	1	287	1426	B1.I_Green2014
39447	denovo468728	99.65	0	0	1	287	1426	B1.I_Green2014
39448	denovo46873	99.65	0	0	1	287	1426	B1.I_Green2014
39449	denovo468922	99.65	0	0	1	287	1426	B1.I_Green2014
39450	denovo468925	99.65	0	0	1	287	1426	B1.I_Green2014
39451	denovo468931	99.65	0	0	1	287	1426	B1.I_Green2014
39452	denovo469066	99.65	0	0	1	287	1426	B1.I_Green2014
39453	denovo469207	99.65	0	0	1	287	1426	B1.I_Green2014
39454	denovo469242	99.65	0	0	1	287	1426	B1.I_Green2014
39455	denovo469383	99.65	0	0	1	287	1426	B1.I_Green2014
39456	denovo469540	99.65	0	0	1	287	1426	B1.I_Green2014
39457	denovo46955	99.65	0	0	1	287	1426	B1.I_Green2014
39458	denovo469599	99.65	0	0	1	287	1426	B1.I_Green2014
39459	denovo469662	99.65	0	0	1	287	1426	B1.I_Green2014
39460	denovo469819	99.65	0	0	1	287	1426	B1.I_Green2014
39461	denovo469881	99.65	0	0	1	287	1426	B1.I_Green2014
39462	denovo469942	99.65	0	0	1	287	1426	B1.I_Green2014
39463	denovo470042	99.65	0	0	1	287	1426	B1.I_Green2014
39464	denovo470081	99.65	0	0	1	287	1426	B1.I_Green2014
39465	denovo470106	99.65	0	0	1	287	1426	B1.I_Green2014
39466	denovo470273	99.65	0	0	1	287	1426	B1.I_Green2014
39467	denovo470308	99.65	0	0	1	287	1426	B1.I_Green2014
39468	denovo470394	99.65	0	0	1	287	1426	B1.I_Green2014
39469	denovo470500	99.65	0	0	1	287	1426	B1d_GU907633
39470	denovo470545	99.65	0	0	1	287	1426	B1.I_Green2014
39471	denovo470572	99.65	0	0	1	287	1426	B1.I_Green2014
39472	denovo470617	99.65	0	0	1	287	1426	B1d_GU907633
39473	denovo47063	99.65	0	0	1	287	1426	B1.I_Green2014
39474	denovo470639	99.65	0	0	1	287	1426	B1.I_Green2014;B123_EU074872
39475	denovo47064	99.65	0	0	1	287	1426	B1.I_Green2014
39476	denovo470783	99.65	0	0	1	287	1426	B1.I_Green2014
39477	denovo470787	99.65	0	0	1	287	1426	B1.I_Green2014
39478	denovo470837	99.65	0	0	1	287	1426	B1.I_Green2014
39479	denovo470897	99.65	0	0	1	287	1426	B1.I_Green2014
39480	denovo470958	99.65	0	0	1	287	1426	B1.I_Green2014
39481	denovo470960	99.65	0	0	1	287	1426	B1.I_Green2014
39482	denovo470962	99.65	0	0	1	287	1426	B1.I_Green2014
39483	denovo471018	99.65	0	0	1	287	1426	B1.I_Green2014
39484	denovo471026	99.65	0	0	1	287	1426	B1.I_Green2014
39485	denovo471271	99.65	0	0	1	287	1426	B1d_GU907633
39486	denovo471330	99.65	0	0	1	287	1426	B1.I_Green2014
39487	denovo471374	99.65	0	0	1	287	1426	B1.I_Green2014
39488	denovo471387	99.65	0	0	1	287	1426	B1d_GU907633
39489	denovo471388	99.65	0	0	1	287	1426	B1.I_Green2014
39490	denovo471929	99.65	0	0	1	287	1426	B1.I_Green2014
39491	denovo472013	99.65	0	0	1	287	1426	B1.I_Green2014
39492	denovo472072	99.65	0	0	1	287	1426	B1.I_Green2014
39493	denovo472133	99.65	0	0	1	287	1426	B1.I_Green2014
39494	denovo472181	99.65	0	0	1	287	1426	B1.I_Green2014
39495	denovo472214	99.65	0	0	1	287	1426	B1.I_Green2014
39496	denovo472317	99.65	0	0	1	287	1426	B1d_GU907633
39497	denovo47232	99.65	0	0	1	287	1426	B1.I_Green2014
39498	denovo47235	99.65	0	0	1	287	1426	B1.I_Green2014;B123_EU074872
39499	denovo472356	99.65	0	0	1	287	1426	B1d_GU907633
39500	denovo472426	99.65	0	0	1	287	1426	B1.I_Green2014
39501	denovo472478	99.65	0	0	1	287	1426	B1.I_Green2014
39502	denovo47248	99.65	0	0	1	287	1426	B1.I_Green2014
39503	denovo472535	99.65	0	0	1	287	1426	B1.I_Green2014
39504	denovo472707	99.65	0	0	1	287	1426	B1.I_Green2014
39505	denovo472720	99.65	0	0	1	287	1426	B1.I_Green2014
39506	denovo472760	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39507	denovo472981	99.65	0	0	1	287	1426	B1.I_Green2014
39508	denovo472995	99.65	0	0	1	287	1426	B1d_GU907633
39509	denovo473021	99.65	0	0	1	287	1426	B1.I_Green2014
39510	denovo47307	99.65	0	0	1	287	1426	B1.I_Green2014
39511	denovo473098	99.65	0	0	1	287	1426	B1.I_Green2014
39512	denovo473138	99.65	0	0	1	287	1426	B1.I_Green2014
39513	denovo473172	99.65	0	0	1	287	1426	B1.I_Green2014
39514	denovo473174	99.65	0	0	1	287	1426	B1.I_Green2014
39515	denovo473178	99.65	0	0	1	287	1426	B1.I_Green2014
39516	denovo473250	99.65	0	0	1	287	1426	B1d_GU907633
39517	denovo473321	99.65	0	0	1	287	1426	B1.I_Green2014
39518	denovo473360	99.65	0	0	1	287	1426	B1.I_Green2014
39519	denovo473459	99.65	0	0	1	287	1426	B1.I_Green2014
39520	denovo473547	99.65	0	0	1	287	1426	B1.I_Green2014
39521	denovo473549	99.65	0	0	1	287	1426	B1d_GU907633
39522	denovo473777	99.65	0	0	1	287	1426	B1.I_Green2014
39523	denovo473892	99.65	0	0	1	287	1426	B1.I_Green2014
39524	denovo473969	99.65	0	0	1	287	1426	B1.I_Green2014
39525	denovo47437	99.65	0	0	1	287	1426	B1.I_Green2014
39526	denovo474385	99.65	0	0	1	287	1426	B1.I_Green2014
39527	denovo474473	99.65	0	0	1	287	1426	B1.I_Green2014
39528	denovo474529	99.65	0	0	1	287	1426	B1.I_Green2014
39529	denovo474551	99.65	0	0	1	287	1426	B1d_GU907633
39530	denovo474634	99.65	0	0	1	287	1426	B1.I_Green2014
39531	denovo47465	99.65	0	0	1	287	1426	B1.I_Green2014
39532	denovo47466	99.65	0	0	1	287	1426	B1.I_Green2014
39533	denovo474679	99.65	0	0	1	287	1426	B1.I_Green2014
39534	denovo474680	99.65	0	0	1	287	1426	B1d_GU907633
39535	denovo474722	99.65	0	0	1	287	1426	B1.I_Green2014
39536	denovo474754	99.65	0	0	1	287	1426	B1.I_Green2014
39537	denovo474787	99.65	0	0	1	287	1426	B1.I_Green2014
39538	denovo47481	99.65	0	0	1	287	1426	B1.I_Green2014
39539	denovo474977	99.65	0	0	1	287	1426	B1.I_Green2014
39540	denovo474978	99.65	0	0	1	287	1426	B1.I_Green2014
39541	denovo474980	99.65	0	0	1	287	1426	B1.I_Green2014
39542	denovo474983	99.65	0	0	1	287	1426	B1.I_Green2014
39543	denovo474987	99.65	0	0	1	287	1426	B1.I_Green2014
39544	denovo475012	99.65	0	0	1	287	1426	B1.I_Green2014
39545	denovo475040	99.65	0	0	1	287	1426	B1d_GU907633
39546	denovo475113	99.65	0	0	1	287	1426	B1.I_Green2014
39547	denovo475120	99.65	0	0	1	287	1426	B1.I_Green2014
39548	denovo475266	99.65	0	0	1	287	1426	B1d_GU907633
39549	denovo475279	99.65	0	0	1	287	1426	B1.I_Green2014
39550	denovo475343	99.65	0	0	1	287	1426	B1.I_Green2014
39551	denovo47540	99.65	0	0	1	287	1426	B1.I_Green2014
39552	denovo47542	99.65	0	0	1	287	1426	B1.I_Green2014
39553	denovo475641	99.65	0	0	1	287	1426	B1.I_Green2014
39554	denovo475688	99.65	0	0	1	287	1426	B1.I_Green2014
39555	denovo475836	99.65	0	0	1	287	1426	B1.I_Green2014
39556	denovo475884	99.65	0	0	1	287	1426	B1.I_Green2014
39557	denovo475928	99.65	0	0	1	287	1426	B1d_GU907633
39558	denovo475956	99.65	0	0	1	287	1426	B1.I_Green2014
39559	denovo475967	99.65	0	0	1	287	1426	B1d_GU907633
39560	denovo475979	99.65	0	0	1	287	1426	B1.I_Green2014
39561	denovo475983	99.65	0	0	1	287	1426	B1d_GU907633;B5_AF499781
39562	denovo475985	99.65	0	0	1	287	1426	B1d_GU907633
39563	denovo476013	99.65	0	0	1	287	1426	B1.I_Green2014
39564	denovo476031	99.65	0	0	1	287	1426	B1.I_Green2014
39565	denovo476177	99.65	0	0	1	287	1426	B1.I_Green2014
39566	denovo476213	99.65	0	0	1	287	1426	B1.I_Green2014
39567	denovo476232	99.65	0	0	1	287	1426	B1.I_Green2014
39568	denovo476263	99.65	0	0	1	287	1426	B1.I_Green2014
39569	denovo476341	99.65	0	0	1	287	1426	B1.I_Green2014
39570	denovo476345	99.65	0	0	1	287	1426	B1.I_Green2014
39571	denovo476368	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39572	denovo476616	99.65	0	0	1	287	1426	B1.I_Green2014
39573	denovo476625	99.65	0	0	1	287	1426	B1d_GU907633
39574	denovo4770	99.65	0	0	1	287	1426	B1.I_Green2014
39575	denovo47717	99.65	0	0	1	287	1426	B1.I_Green2014
39576	denovo47723	99.65	0	0	1	287	1426	B1.I_Green2014
39577	denovo4774	99.65	0	0	1	287	1426	B1.I_Green2014
39578	denovo47752	99.65	0	0	1	287	1426	B1.I_Green2014
39579	denovo47753	99.65	0	0	1	287	1426	B1.I_Green2014
39580	denovo47755	99.65	0	0	1	287	1426	B1.I_Green2014
39581	denovo47773	99.65	0	0	1	287	1426	B1.I_Green2014
39582	denovo4779	99.65	0	0	1	287	1426	B1.I_Green2014
39583	denovo47804	99.65	0	0	1	287	1426	B1d_GU907633
39584	denovo47874	99.65	0	0	1	287	1426	B1.I_Green2014
39585	denovo47895	99.65	0	0	1	287	1426	B1.I_Green2014
39586	denovo47901	99.65	0	0	1	287	1426	B1.I_Green2014
39587	denovo47912	99.65	0	0	1	287	1426	B1.I_Green2014
39588	denovo48006	99.65	0	0	1	287	1426	B1.I_Green2014
39589	denovo48187	99.65	0	0	1	287	1426	B1.I_Green2014
39590	denovo48200	99.65	0	0	1	287	1426	B1.I_Green2014
39591	denovo48297	99.65	0	0	1	287	1426	B1.I_Green2014
39592	denovo48341	99.65	0	0	1	287	1426	B1.I_Green2014
39593	denovo48363	99.65	0	0	1	287	1426	B1.I_Green2014
39594	denovo48374	99.65	0	0	1	287	1426	B1.I_Green2014
39595	denovo48378	99.65	0	0	1	287	1426	B1.I_Green2014
39596	denovo48434	99.65	0	0	1	287	1426	B1.I_Green2014
39597	denovo48444	99.65	0	0	1	287	1426	B1.I_Green2014
39598	denovo48584	99.65	0	0	1	287	1426	B1.I_Green2014
39599	denovo48588	99.65	0	0	1	287	1426	B1.I_Green2014
39600	denovo48714	99.65	0	0	1	287	1426	B1.I_Green2014
39601	denovo48716	99.65	0	0	1	287	1426	B1.I_Green2014
39602	denovo488	99.65	0	0	1	287	1426	B1.I_Green2014
39603	denovo4882	99.65	0	0	1	287	1426	B1.I_Green2014
39604	denovo48861	99.65	0	0	1	287	1426	B1.I_Green2014
39605	denovo48863	99.65	0	0	1	287	1426	B1.I_Green2014
39606	denovo49031	99.65	0	0	1	287	1426	B1.I_Green2014
39607	denovo49116	99.65	0	0	1	287	1426	B1.I_Green2014
39608	denovo49156	99.65	0	0	1	287	1426	B1.I_Green2014
39609	denovo4934	99.65	0	0	1	287	1426	B1.I_Green2014
39610	denovo4936	99.65	0	0	1	287	1426	B1.I_Green2014
39611	denovo497	99.65	0	0	1	287	1426	B1.I_Green2014
39612	denovo49767	99.65	0	0	1	287	1426	B1.I_Green2014
39613	denovo49776	99.65	0	0	1	287	1426	B1.I_Green2014
39614	denovo49802	99.65	0	0	1	287	1426	B1.I_Green2014
39615	denovo49830	99.65	0	0	1	287	1426	B1.I_Green2014
39616	denovo4984	99.65	0	0	1	287	1426	B1.I_Green2014
39617	denovo49907	99.65	0	0	1	287	1426	B1d_GU907633
39618	denovo4992	99.65	0	0	1	287	1426	B1.I_Green2014
39619	denovo50110	99.65	0	0	1	287	1426	B1.I_Green2014
39620	denovo5025	99.65	0	0	1	287	1426	B1.I_Green2014
39621	denovo50294	99.65	0	0	1	287	1426	B1.I_Green2014
39622	denovo50394	99.65	0	0	1	287	1426	B1.I_Green2014
39623	denovo50533	99.65	0	0	1	287	1426	B1.I_Green2014
39624	denovo50537	99.65	0	0	1	287	1426	B1.I_Green2014
39625	denovo50610	99.65	0	0	1	287	1426	B1.I_Green2014
39626	denovo5062	99.65	0	0	1	287	1426	B1.I_Green2014
39627	denovo50741	99.65	0	0	1	287	1426	B125_EU074865
39628	denovo50856	99.65	0	0	1	287	1426	B1.I_Green2014
39629	denovo5093	99.65	0	0	1	287	1426	B1.I_Green2014
39630	denovo50987	99.65	0	0	1	287	1426	B1.I_Green2014
39631	denovo51136	99.65	0	0	1	287	1426	B1.I_Green2014
39632	denovo51231	99.65	0	0	1	287	1426	B1.I_Green2014
39633	denovo51358	99.65	0	0	1	287	1426	B1.I_Green2014
39634	denovo51414	99.65	0	0	1	287	1426	B1.I_Green2014
39635	denovo51468	99.65	0	0	1	287	1426	B1.I_Green2014
39636	denovo51493	99.65	0	0	1	287	1426	B1.I_Green2014
39637	denovo51508	99.65	0	0	1	287	1426	B1.I_Green2014
39638	denovo5156	99.65	0	0	1	287	1426	B1.I_Green2014
39639	denovo51640	99.65	0	0	1	287	1426	B1.I_Green2014
39640	denovo51694	99.65	0	0	1	287	1426	B1.I_Green2014
39641	denovo51736	99.65	0	0	1	287	1426	B1.I_Green2014
39642	denovo51887	99.65	0	0	1	287	1426	B1.I_Green2014
39643	denovo51980	99.65	0	0	1	287	1426	B1.I_Green2014
39644	denovo51986	99.65	0	0	1	287	1426	B1.I_Green2014;B1j_GU907637
39645	denovo5200	99.65	0	0	1	287	1426	B1.I_Green2014
39646	denovo52042	99.65	0	0	1	287	1426	B1.I_Green2014
39647	denovo52092	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39648	denovo52232	99.65	0	0	1	287	1426	B1.I_Green2014
39649	denovo52257	99.65	0	0	1	287	1426	B1.I_Green2014
39650	denovo52268	99.65	0	0	1	287	1426	B1.I_Green2014
39651	denovo52326	99.65	0	0	1	287	1426	B1.I_Green2014
39652	denovo52396	99.65	0	0	1	287	1426	B1.I_Green2014
39653	denovo5243	99.65	0	0	1	287	1426	B1.I_Green2014
39654	denovo52505	99.65	0	0	1	287	1426	B1d_GU907633
39655	denovo52544	99.65	0	0	1	287	1426	B1.I_Green2014
39656	denovo5255	99.65	0	0	1	287	1426	B1.I_Green2014
39657	denovo52565	99.65	0	0	1	287	1426	B1.I_Green2014
39658	denovo52720	99.65	0	0	1	287	1426	B1.I_Green2014
39659	denovo52767	99.65	0	0	1	287	1426	B1.I_Green2014
39660	denovo52835	99.65	0	0	1	287	1426	B1.I_Green2014
39661	denovo52850	99.65	0	0	1	287	1426	B1d_GU907633
39662	denovo52874	99.65	0	0	1	287	1426	B1.I_Green2014
39663	denovo52877	99.65	0	0	1	287	1426	B1.I_Green2014
39664	denovo52879	99.65	0	0	1	287	1426	B1.I_Green2014
39665	denovo52947	99.65	0	0	1	287	1426	B1.I_Green2014
39666	denovo53054	99.65	0	0	1	287	1426	B1d_GU907633
39667	denovo53102	99.65	0	0	1	287	1426	B1d_GU907633
39668	denovo53203	99.65	0	0	1	287	1426	B1d_GU907633
39669	denovo53219	99.65	0	0	1	287	1426	B1.I_Green2014
39670	denovo53238	99.65	0	0	1	287	1426	B1.I_Green2014
39671	denovo53299	99.65	0	0	1	287	1426	B1.I_Green2014;B16_AY258469
39672	denovo53358	99.65	0	0	1	287	1426	B1.I_Green2014;B10_AF499787
39673	denovo5346	99.65	0	0	1	287	1426	B1d_GU907633
39674	denovo5347	99.65	0	0	1	287	1426	B1d_GU907633
